id	name	epithet	abbreviation	file_name_base	era	end
0	Independents	Independents	ind	ind0	0	
1	Special Monsters	Special Monsters	sm	ind1	0	
2	Special Monsters	Special Monsters	sm	ind2	0	
3	Special Monsters	Special Monsters	sm	ind3	0	
4	Special Monsters	Special Monsters	sm	ind4	0	
5	Arcoscephale	Golden Era	Arc	early_arcoscephale	1	
6	Mekone	Brazen Giants	Mek	early_mekone	1	
7	Pangaea	Age of Revelry	Pa	early_pangaea	1	
8	Ermor	New Faith	Er	early_ermor	1	
9	Sauromatia	Amazon Queens	Sa	early_sauromatia	1	
10	Fomoria	The Cursed Ones	Fom	early_fomoria	1	
11	Tir na n'Og	Land of the Ever Young	Tir	early_tirnanog	1	
12	Marverni	Time of Druids	Mav	early_marverni	1	
13	Ulm	Enigma of Steel	Ul	early_ulm	1	
14	Pyrène	Kingdom of the Bekrydes	Pyr	early_pyrene	1	
15	Agartha	Pale Ones	Ag	early_agartha	1	
16	Abysia	Children of Flame	Aby	early_abysia	1	
17	Hinnom	Sons of the Fallen	Hi	early_gath	1	
18	Ubar	Kingdom of the Unseen	Ub	early_ubar	1	
19	Ur	The First City	Ur	early_ur	1	
20	Kailasa	Rise of the Ape Kings	Ka	early_kailasa	1	
21	Lanka	Land of Demons	La	early_lanka	1	
22	T'ien Ch'i	Spring and Autumn	Ti	early_tienchi	1	
23	Yomi	Oni Kings	Yom	early_yomi	1	
24	Caelum	Eagle Kings	Ca	early_caelum	1	
25	Mictlan	Reign of Blood	Mi	early_mictlan	1	
26	Xibalba	Vigil of the Sun	Xi	early_xibalba	1	
27	C'tis	Lizard Kings	Ct	early_ctis	1	
28	Machaka	Lion Kings	Mac	early_machaka	1	
29	Berytos	The Phoenix Empire	Be	early_berytos	1	
30	Vanheim	Age of Vanir	Va	early_vanheim	1	
31	Helheim	Dusk and Death	He	early_helheim	1	
32	Rus	Sons of Heaven	Rus	early_bogarus	1	
33	Niefelheim	Sons of Winter	Ni	early_niefelheim	1	
34	Muspelheim	Sons of Fire	Mu	early_muspelheim	1	
35	nation_35			nation_35	0	
36	nation_36			nation_36	0	
37	nation_37			nation_37	0	
38	nation_38			nation_38	0	
39	nation_39			nation_39	0	
40	Pelagia	Pearl Kings	Pe	early_pelagia	1	
41	Oceania	Coming of the Capricorns	Oc	early_oceania	1	
42	Therodos	Telkhine Spectre	Ther	early_therodos	1	
43	Atlantis	Emergence of the Deep Ones	Atl	early_atlantis	1	
44	R'lyeh	Time of Aboleths	Rl	early_rlyeh	1	
45	nation_45			nation_45	0	
46	nation_46			nation_46	0	
47	nation_47			nation_47	0	
48	nation_48			nation_48	0	
49	nation_49			nation_49	0	
50	Arcoscephale	The Old Kingdom	Arc	mid_arcoscephale	2	
51	Phlegra	Deformed Giants	Phl	mid_phlegra	2	
52	Pangaea	Age of Bronze	Pa	mid_pangaea	2	
53	Asphodel	Carrion Woods	CW	mid_asphodel	2	
54	Ermor	Ashen Empire	Ash	mid_ermor	2	
55	Sceleria	The Reformed Empire	Sc	mid_sceleria	2	
56	Pythium	Emerald Empire	Py	mid_pythium	2	
57	Man	Tower of Avalon	Man	mid_man	2	
58	Eriu	Last of the Tuatha	Er	mid_eriu	2	
59	Agartha	Golem Cult	Ag	mid_agartha	2	
60	Ulm	Forges of Ulm	Ul	mid_ulm	2	
61	Marignon	Fiery Justice	Mar	mid_marignon	2	
62	Pyrène	Time of the Akelarre	Pyr	mid_pyrene	2	
63	Abysia	Blood and Fire	Aby	mid_abysia	2	
64	Ashdod	Reign of the Anakim	As	mid_gath	2	
65	Na'Ba	Queens of the Desert	Nab	mid_naba	2	
66	Uruk	City States	Uru	mid_ur	2	
67	Ind	Magnificent Kingdom of Exalted Virtue	Ind	mid_ind	2	
68	Bandar Log	Land of the Apes	Ba	mid_bandarlog	2	
69	T'ien Ch'i	Imperial Bureaucracy	Ti	mid_tienchi	2	
70	Shinuyama	Land of the Bakemono	shi	mid_bakemono	2	
71	Caelum	Reign of the Seraphim	Ca	mid_caelum	2	
72	Nazca	Kingdom of the Sun	Naz	mid_nazca	2	
73	Mictlan	Reign of the Lawgiver	Mi	mid_mictlan	2	
74	Xibalba	Flooded Caves	Xi	mid_xibalba	2	
75	C'tis	Miasma	Ct	mid_ctis	2	
76	Machaka	Reign of Sorcerors	Mac	mid_machaka	2	
77	Phaeacia	Isle of the Dark Ships	Pha	mid_phaeacia	2	
78	Vanheim	Arrival of Man	Va	mid_vanheim	2	
79	Vanarus	Land of the Chuds	Rus	mid_rus	2	
80	Jotunheim	Iron Woods	Jo	mid_jotunheim	2	
81	Nidavangr	"Bear, Wolf and Crow"	Nid	mid_nid	2	
82	nation_82			nation_82	0	
83	nation_83			nation_83	0	
84	nation_84			nation_84	0	
85	Ys	Morgen Queens	Ys	mid_ys	2	
86	Pelagia	Triton Kings	Pe	mid_pelagia	2	
87	Oceania	Mermidons	Oc	mid_oceania	2	
88	Atlantis	Kings of the Deep	Atl	mid_atlantis	2	
89	R'lyeh	Fallen Star	Rl	mid_rlyeh	2	
90	nation_90			nation_90	0	
91	nation_91			nation_91	0	
92	nation_92			nation_92	0	
93	nation_93			nation_93	0	
94	nation_94			nation_94	0	
95	Arcoscephale	Sibylline Guidance	Arc	late_arcoscephale	3	
96	Phlegra	Sleeping Giants	Phl	late_phlegra	3	
97	Pangaea	New Era	NE	late_pangaea	3	
98	Pythium	Serpent Cult	Py	late_pythium	3	
99	Lemuria	Soul Gates	Lem	late_lemur	3	
100	Man	Towers of Chelms	Che	late_chelms	3	
101	Ulm	Black Forest	BF	late_ulm	3	
102	Agartha	Ktonian Dead	KD	late_agartha	3	
103	Marignon	Conquerors of the Sea	CoS	late_marignon	3	
104	Abysia	Blood of Humans	BoH	late_abysia	3	
105	Ragha	Dual Kingdom	Rag	late_ragha	3	
106	Caelum	Return of the Raptors	Rap	late_caelum	3	
107	Gath	Last of the Giants	Ga	late_gath	3	
108	Patala	Reign of the Nagas	Pa	late_patala	3	
109	T'ien Ch'i	Barbarian Kings	BK	late_tienchi	3	
110	Jomon	Human Daimyos	Jom	late_jomon	3	
111	Mictlan	Blood and Rain	Mi	late_mictlan	3	
112	Xibalba	Return of the Zotz	Xi	late_xibalba	3	
113	C'tis	Desert Tombs	DT	late_ctis	3	
114	Machaka xxxx		M3	late_machaka	0	
115	Midgård	Age of Men	Mid	late_midgard	3	
116	Bogarus	Age of Heroes	Bog	late_rus	3	
117	Utgård	Well of Urd	Ut	late_utgard	3	
118	Vaettiheim	Wolf Kin Jarldom	Va	late_vaetti	3	
119	Feminie	Sage-Queens	Fem	late_feminie	3	
120	Piconye	Legacy of the Prester King	Pic	late_piconye	3	
121	Andramania	Dog Republic	And	late_andramania	3	
122	Oman			nation_122	0	
123	Pyrène	Cambion Kings	Pyr	late_pyrene	3	
124	Rig	Sylvan Knights		nation_124	0	
125	Erytheia	Kingdom of Two Worlds	Ery	late_erytheia	3	
126	Atlantis	Frozen Sea	Atl	late_atlantis	3	
127	R'lyeh	Dreamlands	Rl	late_rlyeh	3	
128	late_oceania			late_oceania	0	
129	nation_129			nation_129	0	
130	nation_130			nation_130	0	
131	nation_131			nation_131	0	
132	nation_132			nation_132	0	
133	nation_133			nation_133	0	
134	nation_134			nation_134	0	
